food,fuel,clothes,alcohol,transport,other,total_expenditures,income,age,kids
45.066001415252686,9.477999806404114,21.448000073432922,22.035999596118927,13.117999881505966,28.8539981842041,140,140,37,yes
50.6480011343956,10.99800020456314,7.799999825656414,14.59900014102459,2.2750000096857548,43.67999941110611,50,130,28,no
43.700000643730164,7.63000026345253,4.399999976158142,5.640000104904175,15.139999985694885,23.489999771118164,70,100,26,yes
34.6560001373291,10.255999565124512,6.480000019073486,0,18.06399941444397,10.54400086402893,60,80,37,yes
50.29199838638306,19.52399969100952,0,3.408000022172928,0,46.77600145339966,30,120,49,no
19.359999895095825,4.896000027656555,24.191999435424805,0,99.7599983215332,11.792001724243164,240,160,51,yes
10.728000104427338,7.2599999606609344,2.4480000883340836,2.783999964594841,0,96.78000211715698,140,120,29,yes
50.868000984191895,5.496000051498413,8.291999995708466,21.240000128746033,14.723999798297882,19.379999041557312,70,120,33,yes
59.82600152492523,5.966999791562557,30.030000805854797,0.44200000585988164,7.137000225484371,26.597996950149536,70,130,44,yes
46.23999893665314,4.839999973773956,1.4299999922513962,0,9.520000219345093,37.97000050544739,70,100,26,no
48.77399951219559,10.009999796748161,0,5.224999934434891,29.00700092315674,16.983999013900757,40,110,23,no
75.38399934768677,4.157999977469444,24.408000111579895,1.7640000209212303,4.284000098705292,70.002002120018,100,180,42,yes
37.00800061225891,7.2360000014305115,8.495999872684479,6.779999881982803,30.46799898147583,30.012001991271973,100,120,43,no
36.60799980163574,17.12099924683571,28.716999888420105,11.15399993956089,2.106000054627657,34.29399937391281,100,130,38,yes
39.83999848365784,6.3960000872612,43.71600151062012,9.888000190258026,2.5920000672340393,17.568000555038452,140,120,26,no
78.65999937057495,11.775000393390656,6.075000017881393,0,11.744999885559082,41.74499809741974,60,150,28,no
23.05999994277954,7.1800000965595245,26.100000739097595,13.71999979019165,6.310000270605087,23.6299991607666,70,100,29,no
28.953000605106354,5.183999910950661,28.224000334739685,1.0979999788105488,11.25,15.290998667478561,80,90,33,no
30.399999022483826,8.619999885559082,3.2200001180171967,3.3799998462200165,22.300000488758087,32.08000063896179,70,100,28,no
67.52200186252594,15.17600029706955,0,0,20.006000697612762,37.29599714279175,50,140,40,yes
36.2719988822937,7.839999794960022,35.887999534606934,14.09600019454956,28.41599941253662,37.48800277709961,100,160,27,no
40.04799842834473,8.592000007629395,18.624000549316406,12.863999605178833,18.880000114440918,60.99200248718262,120,160,42,no
21.703000217676163,4.169000089168549,38.71999979019165,1.903000045567751,11.032999902963638,32.47199892997742,160,110,28,yes
41.89199924468994,6.299999803304672,9.156000316143036,5.5320002138614655,25.8240008354187,31.296000480651855,90,120,33,yes
46.131999492645264,7.42899976670742,24.509998708963394,30.418999642133713,37.50600069761276,44.00400310754776,120,190,42,no
41.08000099658966,5.220000073313713,0.4399999976158142,12.540000677108765,0.5400000140070915,40.17999768257141,70,100,30,no
60.82200229167938,8.892000317573547,23.454000055789948,1.278000008314848,60.08399784564972,25.469999313354492,70,180,33,no
26.91999912261963,10.776000022888184,10.5840003490448,3.0959999561309814,4.016000032424927,24.608001708984375,60,80,32,yes
42.047001123428345,42.407998740673065,0,22.229999750852585,19.968999698758125,63.34600210189819,60,190,31,no
40.37000149488449,13.706000074744225,15.994000285863876,3.498000204563141,6.742999814450741,29.688999354839325,80,110,32,no
93.55499535799026,22.76999942958355,119.59199845790863,17.028000578284264,8.580000177025795,68.4750035405159,170,330,44,yes
60.31199872493744,31.387999355793,48.16000163555145,27.60800004005432,9.09999966621399,103.43199849128723,110,280,36,yes
47.50899940729141,7.381000369787216,11.362999752163887,0,1.968999933451414,41.777999103069305,60,110,31,yes
39.81599807739258,1.904000025242567,4.976999759674072,5.389999970793724,4.45899985730648,13.454002439975739,150,70,29,yes
41.07599973678589,13.991999924182892,0,0,24.57599937915802,40.35600185394287,40,120,31,yes
46.25500112771988,7.381000369787216,0,2.9479999095201492,24.771999716758728,28.643999695777893,50,110,29,no
21.119999885559082,3.930000029504299,54.329998791217804,19.440000504255295,3.57000008225441,47.610001266002655,190,150,26,no
36.1899995803833,12.738000079989433,7.2929996997118,9.93300013244152,13.189000338315964,30.656999349594116,70,110,24,yes
43.72999966144562,5.739999935030937,14.790000021457672,0,7.509999722242355,28.229999542236328,70,100,39,yes
17.43699997663498,2.288999892771244,5.642000064253807,12.40400031208992,17.955000400543213,14.272999614477158,80,70,23,yes
24.080000817775726,2.499000057578087,0,10.779999941587448,6.187999919056892,26.45300030708313,90,70,38,no
47.85600185394287,5.888000130653381,24.751999378204346,16.848000288009644,19.7599995136261,44.895997047424316,120,160,30,no
37.52100080251694,5.9620001167058945,9.636000022292137,8.338000178337097,16.43399953842163,32.10899770259857,120,110,33,yes
33.611998558044434,7.955999672412872,18.21600079536438,13.116000294685364,14.98799979686737,32.11199998855591,80,120,34,yes
59.459999799728394,8.327999711036682,17.256000638008118,2.604000046849251,0,32.35200047492981,80,120,36,yes
98.14999997615814,15.975000336766243,11.649999767541885,9.999999776482582,25.575000792741776,88.65000307559967,130,250,52,no
56.01700097322464,7.670000046491623,4.446000196039677,12.649000063538551,21.605999618768692,27.61199861764908,60,130,27,yes
45.11500224471092,6.159999966621399,215.4249906539917,7.665000017732382,43.75,31.8850077688694,390,350,35,no
110.88000297546387,36.38400077819824,60.79999923706055,41.152000427246094,10.463999509811401,60.31999588012695,160,320,46,no
47.279998660087585,5.849999934434891,1.059999968856573,10.189999639987946,10.46999990940094,25.150001049041748,70,100,39,yes
24.07199963927269,81.65100157260895,37.00900077819824,0.27199999312870204,3.9439999498426914,23.05199757218361,120,170,50,yes
125.39999842643738,16.46699968725443,57.41999834775925,46.794000416994095,13.365000039339066,70.55400431156158,140,330,38,yes
54.93800014257431,13.844999969005585,6.291999965906143,4.5500000193715096,17.979000210762024,32.39600017666817,90,130,49,no
106.82000368833542,24.779999628663063,65.48499763011932,34.01999957859516,51.02999806404114,67.8650014102459,190,350,45,no
33.37999880313873,18.58000010251999,11.219999939203262,11.37000024318695,1.4399999752640724,24.010001122951508,110,100,24,yes
68.36399853229523,6.192000210285187,12.185999751091003,8.26199971139431,63.0899977684021,21.90600335597992,110,180,40,yes
38.96999955177307,3.269999846816063,6.530000269412994,18.08999925851822,0.20000000949949026,32.94000029563904,60,100,32,no
48.02499979734421,5.932999737560749,13.616999983787537,46.86900049448013,40.171001106500626,15.384999513626099,140,170,51,yes
71.02399826049805,5.616000294685364,12.46399998664856,9.488000273704529,15.03999948501587,46.36800289154053,330,160,55,yes
42.86799967288971,18.24200004339218,2.5760000571608543,8.273999765515327,23.800000250339508,44.240002036094666,70,140,39,no
144.34800326824188,50.36999925971031,79.07400190830231,84.64000016450882,2.069999910891056,99.49799805879593,110,460,28,no
55.559998750686646,5.559999868273735,0,0.5799999926239252,8.579999953508377,29.72000241279602,40,100,34,yes
61.01999759674072,7.248000204563141,17.892000675201416,0,11.92799985408783,21.912002563476562,40,120,35,no
76.80000364780426,8.425000123679638,80.20000159740448,25.750000029802322,6.850000005215406,51.97499319911003,190,250,38,no
74.85000193119049,12.734999880194664,6.900000013411045,0,3.4500000067055225,52.06499844789505,60,150,41,yes
76.28399729728699,7.787000089883804,0,0,11.426999717950821,34.50200289487839,60,130,60,no
29.20500099658966,3.4539998695254326,34.726999402046204,10.769000351428986,9.207000136375427,22.637999653816223,150,110,43,yes
55.705997943878174,15.414000153541565,0,0,23.23999911546707,45.64000487327576,70,140,32,yes
55.87200164794922,10.144000053405762,5.504000186920166,29.69599962234497,26.12799882888794,32.65599966049194,80,160,33,yes
45.3000009059906,16.590000689029694,0.570000009611249,0,0,37.539997696876526,60,100,29,yes
119.80799794197083,38.1159982085228,0,6.500000096857548,0,95.57600617408752,90,260,59,yes
30.16800105571747,5.3370001539587975,3.2580001652240753,4.508999884128571,4.157999977469444,42.56999909877777,70,90,23,no
38.8740012049675,14.554000049829483,14.497000500559807,3.5909999161958694,34.12400007247925,84.36000108718872,110,190,38,no
43.53600025177002,4.115999937057495,15.203999876976013,1.5000000223517418,23.47200036048889,32.17199921607971,150,120,29,yes
59.976001381874084,15.948000401258469,12.509999871253967,15.534000098705292,26.297999918460846,49.733996987342834,120,180,43,no
49.67599838972092,4.389000125229359,0,22.901999205350876,2.2660000436007977,30.76700121164322,90,110,39,yes
50.6879997253418,19.818000197410583,26.51400089263916,7.631999775767326,37.11600065231323,38.23199808597565,140,180,39,no
35.15400052070618,28.22400003671646,26.92200094461441,9.618000090122223,19.012000560760498,21.06999784708023,90,140,28,no
45.27000188827515,14.309999719262123,42.705000936985016,4.275000002235174,21.435000747442245,22.004996985197067,90,150,41,yes
39.3120002746582,5.072000026702881,5.960000157356262,1.9679999351501465,4.38400000333786,23.30399990081787,40,80,30,no
22.38500028848648,3.959999829530716,17.765000760555267,1.4960000198334455,55.62699913978577,8.767000064253807,130,110,32,yes
44.110000133514404,10.05999967455864,17.38000065088272,0,3.6899998784065247,24.75999891757965,60,100,55,yes
23.543998897075653,2.655000016093254,18.737999349832535,5.885999724268913,13.121999502182007,26.055002510547638,130,90,32,yes
72.23700165748596,8.799999803304672,12.705000340938568,1.782000046223402,0,14.475997537374496,70,110,36,yes
56.28000050783157,4.065000079572201,27.944999188184738,3.090000059455633,34.004998952150345,24.615000933408737,90,150,44,no
90.35999536514282,42.84000098705292,6.120000332593918,11.052000001072884,42.1560001373291,167.4720025062561,290,360,36,yes
14.326000362634659,3.965000044554472,0,1.6900000348687172,95.97900331020355,14.03999648988247,140,130,29,yes
25.550999343395233,14.471999555826187,13.049999624490738,10.691999942064285,5.813999846577644,20.42100101709366,90,90,22,no
94.00099754333496,19.25100028514862,31.28000169992447,43.69999945163727,4.025000017136335,37.74300143122673,150,230,42,yes
19.312000274658203,6.471999883651733,10.759999752044678,0,13.287999629974365,30.167999267578125,80,80,30,no
54.06400203704834,14.639999866485596,10.848000049591064,0,42.14399814605713,38.30399990081787,110,160,37,yes
115.76000452041626,21.66000008583069,23.93999993801117,4.280000180006027,0,34.359994530677795,80,200,39,yes
46.75000011920929,11.45000010728836,17.36000031232834,0,7.760000228881836,16.679999232292175,70,100,42,yes
67.18000173568726,8.060000091791153,52.84000039100647,12.139999866485596,34.24000144004822,25.539997220039368,190,200,56,no
14.267000555992126,7.271000146865845,5.841000117361546,2.365000080317259,12.913999781012535,67.34200239181519,80,110,33,yes
40.36499947309494,8.125,39.44200128316879,10.503999590873718,0.05199999868636951,31.511998772621155,90,130,36,no
38.76300036907196,3.068999983370304,15.578999519348145,0,12.303000390529633,20.286000072956085,80,90,31,yes
35.579999685287476,7.12799996137619,13.740000128746033,5.807999968528748,26.532000303268433,31.212000846862793,110,120,39,yes
58.15499871969223,25.380000472068787,1.829999964684248,3.809999953955412,28.41000035405159,32.41500109434128,90,150,36,no
15.449999272823334,6.174999848008156,7.930000126361847,4.834999889135361,3.3649999648332596,12.245000898838043,100,50,49,no
34.42999929189682,5.6210000813007355,19.83299970626831,0.7039999822154641,10.131000205874443,39.28100109100342,120,110,32,yes
57.683998346328735,5.459999889135361,8.85599970817566,8.11199963092804,0,39.88800287246704,140,120,33,yes
44.534000754356384,6.621999964118004,15.399999916553497,25.060000717639923,20.006000697612762,28.37799847126007,90,140,41,yes
82.8380024433136,11.99799969792366,8.581999763846397,0.8820000011473894,9.758000373840332,25.94199687242508,80,140,38,yes
25.70400059223175,4.200000017881393,53.44799995422363,16.427999138832092,8.651999831199646,11.56800091266632,100,120,24,no
41.50400161743164,19.13599967956543,2.831999957561493,0,0.5999999865889549,15.927999019622803,60,80,26,no
31.933001279830933,19.513999223709106,13.024000003933907,11.67100004851818,4.411000087857246,29.44699853658676,100,110,33,yes
86.96800351142883,14.812000393867493,60.48000156879425,26.7399999499321,61.76799833774567,29.23199623823166,190,280,36,yes
31.57000035047531,8.841000497341156,0.20299999741837382,1.3580000400543213,18.66200089454651,9.365997910499573,60,70,38,yes
35.87199926376343,6.079999804496765,23.12000036239624,5.807999968528748,40.51199913024902,48.60800266265869,210,160,37,yes
43.84499788284302,9.299999848008156,17.294999957084656,16.619999706745148,33.88499915599823,29.055002331733704,150,150,36,no
32.51399874687195,8.813999891281128,0,0,1.127999983727932,17.544001936912537,40,60,25,yes
61.684001088142395,9.758000373840332,23.883999586105347,2.4639999866485596,27.719999849796295,14.489999115467072,110,140,48,yes
22.69800066947937,5.1659999415278435,9.449999704957008,14.10300001502037,3.2669999822974205,35.31599968671799,90,90,24,no
32.55599856376648,5.9039998054504395,41.98800086975098,0.9479999542236328,9.576000273227692,29.02799963951111,130,120,46,no
23.95000010728836,6.120000034570694,1.119999960064888,6.120000034570694,38.85999917984009,23.830001056194305,80,100,29,no
70.81600189208984,10.751999616622925,9.247999787330627,0,9.200000166893005,59.9839973449707,60,160,34,yes
61.879998445510864,7.840000092983246,5.119999870657921,0.9700000286102295,3.4200001507997513,20.77000141143799,80,100,42,no
63.439998626708984,9.071999788284302,11.535999774932861,3.856000006198883,38.23999881744385,33.856003284454346,100,160,28,yes
76.28499746322632,15.428000688552856,59.75500077009201,5.034999940544367,6.403000093996525,27.093999981880188,140,190,36,yes
43.18999886512756,9.394000470638275,8.568000048398972,36.58199965953827,3.7800000980496407,38.486002683639526,80,140,39,yes
37.40000128746033,5.609999969601631,22.100000083446503,1.4600000344216824,16.580000519752502,16.849997639656067,80,100,36,no
25.65999925136566,3.700000047683716,0,1.119999960064888,23.569999635219574,45.95000147819519,70,100,30,yes
42.37199932336807,13.607000038027763,3.937999866902828,14.64100033044815,15.40000006556511,20.041999965906143,70,110,27,no
29.40000057220459,3.959999978542328,27.65999972820282,2.903999984264374,24.87600088119507,31.19999885559082,100,120,24,no
44.256001710891724,9.647999703884125,19.103999733924866,4.608000218868256,13.871999680995941,28.51199984550476,80,120,45,no
43.12800049781799,5.184000134468079,9.431999623775482,6.227999925613403,9.071999788284302,46.95599913597107,130,120,38,yes
44.9099987745285,5.189999938011169,7.54999965429306,15.620000660419464,0.38999998942017555,26.340001821517944,130,100,36,yes
26.036999821662903,4.201999828219414,13.024000003933907,1.7159999534487724,10.912000313401222,54.10899966955185,120,110,37,no
31.317000687122345,3.003000020980835,30.294001400470734,1.5400000475347042,11.758999899029732,32.08699733018875,170,110,51,no
27.009999752044678,18.119999766349792,7.4799999594688416,15.839999914169312,10.14999970793724,21.400001645088196,90,100,39,yes
93.05100113153458,14.175000563263893,25.115999579429626,37.19100058078766,6.888000033795834,33.578998893499374,140,210,32,no
24.430000483989716,14.994000345468521,5.599999874830246,6.467999964952469,0.2729999925941229,18.234998881816864,130,70,25,no
44.565001130104065,12.074999883770943,24.720000475645065,5.11499997228384,16.42499975860119,47.099997103214264,170,150,41,yes
33.33600103855133,11.331000030040741,1.7999999597668648,5.2469999715685844,10.908000245690346,27.377999424934387,60,90,27,no
43.90100121498108,8.307000175118446,0,4.2899999767541885,18.798000514507294,54.70399618148804,60,130,33,yes
74.34000045061111,9.008999951183796,16.086000055074692,49.014000445604324,17.787000685930252,43.763999193906784,170,210,36,yes
35.28200060129166,10.503999590873718,4.718999974429607,3.613999914377928,24.452999383211136,51.42799884080887,120,130,49,yes
40.68400025367737,16.338000148534775,35.11200189590454,8.273999765515327,7.588000148534775,32.00399726629257,70,140,38,yes
26.816000938415527,5.343999862670898,26.791999340057373,0,6.863999962806702,14.184000492095947,70,80,28,no
53.71800184249878,5.935999825596809,21.54599964618683,2.0859999768435955,0.2939999895170331,56.41999959945679,70,140,46,yes
36.42600059509277,14.117999747395515,11.426999717950821,4.107999801635742,19.668999761343002,44.25200134515762,50,130,35,yes
35.72999909520149,8.595000207424164,50.11500120162964,9.479999542236328,6.49499986320734,39.58500176668167,110,150,33,yes
77.02799797058105,17.821999192237854,0.8680000249296427,8.106000050902367,0,36.176003217697144,80,140,38,yes
57.59999871253967,5.580000132322311,2.8920000046491623,8.628000319004059,35.207998752593994,10.092001855373383,70,120,31,yes
36.596001982688904,3.6260000988841057,14.699999541044235,0,16.92599967122078,68.15199792385101,250,140,35,yes
62.17599868774414,14.40000057220459,9.23200011253357,0,27.13599920272827,47.056002616882324,70,160,45,no
69.58499997854233,12.360000237822533,12.105000391602516,10.200000554323196,27.13499888777733,18.6149999499321,80,150,27,yes
76.7520010471344,10.152000188827515,0,0,73.56599807739258,19.530000686645508,110,180,23,no
39.974001348018646,7.953000217676163,28.819999396800995,0,21.725000590085983,11.527998447418213,40,110,37,no
37.56000101566315,5.169999971985817,12.57999986410141,5.02999983727932,6.599999964237213,33.05999934673309,100,100,30,yes
16.932999789714813,5.369000136852264,6.412000060081482,0,2.688000127673149,38.59800040721893,100,70,36,yes
60.88499963283539,11.253000348806381,6.875,16.786000579595566,0.2530000056140125,13.948000073432922,60,110,43,yes
85.180002450943,6.520000100135803,19.740000367164612,10.88000014424324,6.97999969124794,70.69999575614929,170,200,40,yes
37.78499871492386,2.6180000603199005,22.572000175714493,19.580000340938568,1.451999992132187,25.993000715970993,170,110,35,yes
34.24199849367142,6.460999920964241,7.215000092983246,0,49.53000158071518,32.552000880241394,80,130,50,no
38.17799851298332,5.229000113904476,0,0,44.540999829769135,122.0520007610321,110,210,48,yes
61.785002052783966,7.919999957084656,0.7650000276044011,2.0400000270456076,11.490000039339066,65.99999964237213,110,150,51,no
81.8099981546402,26.42399936914444,34.97399926185608,5.651999786496162,0,31.140004098415375,70,180,27,no
61.88400149345398,16.334999911487103,30.67200019955635,16.36200036853552,32.075999826192856,112.67099618911743,270,270,49,no
55.36599725484848,9.309999756515026,23.67400012910366,8.644999824464321,23.236999809741974,69.76800322532654,240,190,33,yes
52.898997366428375,19.44600060582161,15.099000558257103,3.485999945551157,48.51000130176544,70.55999904870987,70,210,35,no
55.454002022743225,9.394000470638275,20.92999964952469,3.247999958693981,18.78800094127655,32.18599617481232,110,140,42,yes
22.065999805927277,5.500000081956387,40.898000597953796,0,7.545999884605408,33.989998400211334,60,110,37,yes
44.440001249313354,5.249999836087227,19.120000302791595,2.9100000858306885,12.950000166893005,15.32999873161316,70,100,29,yes
29.832000136375427,29.11699950695038,0,0,0.3959999931976199,50.65500020980835,80,110,42,yes
50.82000195980072,3.9749999530613422,27.40499898791313,18.94500106573105,16.380000114440918,32.47499763965607,190,150,39,yes
25.10199934244156,2.7300000563263893,27.845999896526337,4.116000048816204,11.563999652862549,68.64199995994568,160,140,43,yes
29.789999127388,7.919999957084656,30.340000987052917,0,16.4900004863739,15.459999442100525,90,100,27,no
17.64699935913086,9.996000230312347,5.1659998297691345,9.904999732971191,15.868999511003494,11.417001336812973,100,70,42,yes
62.084001898765564,11.836000382900238,2.7500000409781933,6.621999815106392,0.2860000007785857,26.421998143196106,80,110,37,yes
60.15000119805336,8.174999617040157,8.425000123679638,1.6749999485909939,35.57499870657921,136.00000739097595,180,250,42,no
61.040000915527344,9.983999729156494,4.000000059604645,0,59.183998107910156,25.79200029373169,100,160,46,yes
39.259998202323914,8.996000215411186,18.69400069117546,24.856000393629074,23.82900044322014,14.365000054240227,110,130,45,no
24.83000010251999,15.42000025510788,2.2099999710917473,0,0.4600000102072954,57.08000063896179,60,100,30,no
42.03099846839905,6.589000076055527,0.13200000626966357,0,21.064999252557755,40.18300324678421,80,110,28,yes
55.03399908542633,15.246000438928604,0.30799999833106995,8.960000425577164,8.386000096797943,52.065998911857605,80,140,40,yes
94.29900288581848,12.71599993109703,0,8.448999896645546,0,54.53599601984024,60,170,33,yes
24.73900079727173,6.567000113427639,12.88100004196167,2.078999951481819,38.58800083398819,25.14599785208702,80,110,31,yes
25.33000111579895,4.520000144839287,6.849999725818634,0,26.989999413490295,36.309999227523804,90,100,23,no
32.81600058078766,10.835999846458435,0,4.857999831438065,35.504000186920166,55.98599851131439,70,140,30,yes
60.27999758720398,12.583999931812286,1.099999975413084,0,4.421999864280224,31.61400407552719,100,110,38,no
52.93600112199783,13.104000017046928,26.910000294446945,1.2219999823719263,52.311998307704926,113.51599991321564,190,260,45,no
40.18299996852875,7.831999808549881,0,1.0670000314712524,20.382999181747437,40.53499937057495,50,110,47,yes
50.77600061893463,6.192999929189682,33.58299970626831,0,0.6379999918863177,18.8100004196167,60,110,50,no
62.36800193786621,6.800000071525574,29.231998920440674,0,39.05600070953369,22.543997764587402,80,160,36,yes
67.8419977426529,10.097999945282936,20.77200025320053,10.529999881982803,20.556000620126724,50.20199954509735,90,180,39,yes
79.95600163936615,9.630000069737434,35.44199913740158,5.958000272512436,24.42600041627884,24.587997794151306,110,180,26,yes
44.966999888420105,8.865999951958656,12.297999933362007,8.151000440120697,23.231000006198883,32.48699977993965,80,130,28,no
34.22999948263168,11.032000035047531,18.284000754356384,16.75799995660782,13.36999997496605,46.3260018825531,130,140,41,no
33.71399939060211,4.472999945282936,9.053999707102776,0,11.83500051498413,30.924000442028046,110,90,51,yes
45.31500041484833,11.729999631643295,11.27999983727932,16.93499945104122,18.22500005364418,46.515002846717834,130,150,28,yes
47.55600035190582,10.763999819755554,12.275999933481216,67.19399750232697,5.147999972105026,37.062002420425415,150,180,34,yes
66.8230015039444,11.134000197052956,1.1780000338330865,11.343000195920467,41.30599990487099,58.21600019931793,80,190,32,no
27.468000054359436,11.447999775409698,0,0,0.2639999985694885,20.820000171661377,70,60,25,no
33.227999210357666,8.153999894857407,0.4140000091865659,3.2669999822974205,9.170999675989151,35.76600193977356,80,90,31,yes
48.45400035381317,8.414000049233437,7.364000007510185,0.532000008970499,15.749999582767487,59.48599934577942,100,140,32,yes
57.37600088119507,5.764000043272972,4.157999902963638,7.688999846577644,25.640999674797058,9.371999651193619,80,110,33,yes
67.30300188064575,8.295999839901924,26.078000664711,11.712999418377876,12.665000334382057,43.94499659538269,120,170,42,yes
47.77199864387512,5.8319999277591705,5.2560000121593475,14.01600033044815,8.075999915599823,39.04799938201904,70,120,36,yes
46.34000062942505,5.959999933838844,35.600000619888306,0,34.76000130176544,77.33999490737915,160,200,32,yes
65.8239996433258,11.352000385522842,50.82000136375427,7.589999809861183,20.372000634670258,64.0419989824295,130,220,45,yes
24.33599889278412,11.717999875545502,1.5209999307990074,3.132000043988228,34.49700057506561,14.796001017093658,70,90,23,no
40.61000049114227,11.640000343322754,6.5800003707408905,14.890000224113464,1.1900000274181366,25.089997053146362,80,100,26,no
76.2749969959259,21.86999972909689,83.83499756455421,12.419999856501818,81.04499727487564,174.55501109361649,170,450,42,yes
32.292001247406006,8.96399974822998,10.272000432014465,5.675999969244003,45.98399877548218,16.812000274658203,100,120,45,no
36.29999980330467,9.870000556111336,21.46499902009964,6.554999761283398,7.379999756813049,68.43000054359436,160,150,37,no
32.100000977516174,20.54000049829483,5.420000106096268,15.42000025510788,7.4799999594688416,119.04000043869019,110,200,35,yes
76.86000347137451,8.91799971461296,6.972000151872635,18.843999803066254,13.272000402212143,15.133996456861496,120,140,58,yes
30.26400089263916,24.80799913406372,5.455999970436096,0.7280000299215317,4.047999978065491,14.69599962234497,110,80,43,yes
55.5679988861084,7.423999905586243,20.048000812530518,5.424000024795532,49.10399913787842,22.432000637054443,260,160,33,yes
37.63200044631958,3.1440000236034393,18.67199957370758,3.516000062227249,16.751999258995056,40.284000635147095,180,120,26,yes
46.95599913597107,4.6800000965595245,13.584000170230865,8.460000157356262,12.900000214576721,33.41999888420105,150,120,26,yes
41.772000789642334,6.599999964237213,14.147999882698059,16.259999871253967,7.091999799013138,34.12799835205078,190,120,42,yes
30.489999055862427,9.470000118017197,34.04000103473663,0,10.279999673366547,15.720000863075256,110,100,29,yes
54.513001441955566,6.173999905586243,0,1.4219999313354492,2.9429998621344566,24.947998523712158,50,90,23,no
75.63599824905396,16.326000094413757,11.86199963092804,0,55.11599957942963,21.06000244617462,70,180,33,yes
38.75999927520752,6.656000018119812,4.575999975204468,11.655999422073364,12.503999471664429,5.848001837730408,60,80,23,no
56.28699779510498,23.681000620126724,19.006000012159348,0,32.265999019145966,38.76000255346298,80,170,46,no
34.07300144433975,8.125,19.39600095152855,12.077000066637993,31.13500013947487,25.19399642944336,110,130,35,yes
42.7459990978241,13.166999965906143,1.8040000088512897,0.8579999767243862,9.778999984264374,41.646000146865845,60,110,26,no
40.137000530958176,8.142999783158302,15.911999568343163,5.065999943763018,20.825000405311584,79.91699755191803,130,170,45,no
53.56800019741058,12.986999899148941,0,1.0889999940991402,7.550999745726585,14.804999828338623,60,90,36,no
30.634998977184296,4.9720001593232155,23.011999428272247,9.691000133752823,0.9789999760687351,40.711002349853516,100,110,37,yes
37.07899868488312,10.668000131845474,1.854999978095293,9.589999616146088,0,10.808001458644867,40,70,27,yes
51.99999809265137,8.367999792098999,21.888000965118408,6.8800002336502075,10.720000267028809,60.14400005340576,80,160,37,yes
54.41800117492676,7.853999957442284,3.458000123500824,2.6179999858140945,42.153998017311096,29.498000741004944,100,140,42,yes
51.00699961185455,7.3260002583265305,0,7.5130001455545425,4.70800019800663,39.44599896669388,70,110,35,yes
42.63999938964844,13.215999603271484,31.64799928665161,18.67200016975403,12.303999662399292,41.52000427246094,110,160,32,no
50.53499937057495,12.825000286102295,18.65999959409237,1.5149999409914017,21.79500013589859,44.67000067234039,90,150,37,yes
51.2459996342659,29.6920008957386,31.148000359535217,9.593999683856964,81.69200360774994,56.62799775600433,90,260,33,no
67.72800207138062,7.30799987912178,4.200000017881393,3.9480002224445343,15.299999713897705,21.515997648239136,50,120,37,no
37.00199842453003,13.425999879837036,0,28.406001031398773,12.334000170230865,48.832000494003296,70,140,36,no
34.00000035762787,7.299999892711639,7.670000195503235,1.5900000929832458,35.17000079154968,14.269998669624329,40,100,37,no
36.01999878883362,5.380000174045563,12.649999558925629,10.450000315904617,14.04000073671341,21.459999680519104,90,100,31,no
30.98400115966797,5.464000105857849,4.216000139713287,0,23.215999603271484,16.119998693466187,50,80,27,no
21.626000553369522,5.2800000458955765,24.463999420404434,11.65999986231327,9.954999685287476,37.01499879360199,150,110,51,no
25.767000317573547,4.38300009816885,0.4049999825656414,3.888000100851059,21.789000034332275,33.768000304698944,60,90,31,yes
68.27399969100952,10.493999943137169,13.824000656604767,0,55.63800036907196,31.76999866962433,110,180,37,yes
123.73200416564941,17.220000475645065,1.4700000453740358,126.5459954738617,35.95200151205063,115.07999539375305,130,420,35,no
73.04800271987915,10.281000100076199,44.643001705408096,7.589999958872795,21.826999336481094,72.61099874973297,120,230,33,yes
61.98400020599365,10.831999778747559,30.048000812530518,4.799999892711639,23.552000522613525,28.783998489379883,100,160,36,no
28.77000093460083,4.228000119328499,11.718000173568726,3.920000120997429,42.546000480651855,48.81799817085266,90,140,32,yes
31.72999918460846,4.930000007152557,20.87000012397766,6.669999659061432,14.970000088214874,20.830000936985016,70,100,35,no
33.51599991321564,6.579999774694443,21.32200002670288,17.33200028538704,32.34000086784363,28.909999132156372,100,140,32,no
53.447001576423645,10.381999649107456,0.754000002052635,66.7869983613491,6.437999866902828,152.192000746727,270,290,34,yes
39.45600003004074,3.7890001013875008,26.028000712394714,0,4.221000038087368,16.505999118089676,100,90,57,no
68.20800304412842,13.53600025177002,0.9120000153779984,6.383999884128571,17.399999499320984,133.56000423431396,150,240,50,yes
37.26399898529053,5.15999972820282,5.703999996185303,1.687999963760376,9.064000248908997,21.119999885559082,70,80,41,no
61.63299918174744,16.146000176668167,1.2219999823719263,14.885000139474869,8.579999953508377,27.534001171588898,110,130,48,yes
33.849000334739685,15.156000405550003,5.904000028967857,0.5580000160261989,24.272999167442322,10.260000005364418,80,90,32,yes
28.65099996328354,12.606999576091766,7.573999911546707,3.7869999557733536,0,17.381001114845276,60,70,24,yes
42.291001081466675,5.5890000611543655,11.358000487089157,1.3680000230669975,13.454999774694443,15.93899890780449,70,90,29,no
41.13900035619736,9.89999994635582,11.870999783277512,0,0.45900001656264067,26.630998849868774,70,90,35,yes
